Solvent,Temperature (°C),Solubility (%),Polymer
"1,1-difluoroethene",80,5.4357019,LDPE
"1,1-difluoroethene",75,3.86532745,LDPE
"1,1-difluoroethene",70,2.72559196,LDPE
"1,1-difluoroethene",65,1.90488345,LDPE
"1,1-difluoroethene",60,1.31869127,LDPE
"1,1-difluoroethene",55,0.90362953,LDPE
"1,1-difluoroethene",50,0.61249542,LDPE
"1,1-difluoroethene",45,0.41036065,LDPE
"1,1-difluoroethene",40,0.27155561,LDPE
"1,1-difluoroethene",35,0.17735999,LDPE
"1,1-difluoroethene",30,0.11424094,LDPE
"1,1-difluoroethene",25,0.0725123,LDPE
"1,1-dimethoxyethane",160,99.95137866,LDPE
"1,1-dimethoxyethane",155,99.94414358,LDPE
"1,1-dimethoxyethane",150,99.93579816,LDPE
"1,1-dimethoxyethane",145,99.99991143,LDPE
"1,1-dimethoxyethane",140,95.81768533,LDPE
"1,1-dimethoxyethane",135,80.69628102,LDPE
"1,1-dimethoxyethane",130,65.18310961,LDPE
"1,1-dimethoxyethane",125,50.64200392,LDPE
"1,1-dimethoxyethane",120,38.30047342,LDPE
"1,1-dimethoxyethane",115,28.56684465,LDPE
"1,1-dimethoxyethane",110,21.17841216,LDPE
"1,1-dimethoxyethane",105,15.65308623,LDPE
"1,1-dimethoxyethane",100,11.53904333,LDPE
"1,1-dimethoxyethane",95,8.47878385,LDPE
"1,1-dimethoxyethane",90,6.2040157,LDPE
"1,1-dimethoxyethane",85,4.51596334,LDPE
"1,1-dimethoxyethane",80,3.26698944,LDPE
"1,1-dimethoxyethane",75,2.34681928,LDPE
"1,1-dimethoxyethane",70,1.67260204,LDPE
"1,1-dimethoxyethane",65,1.18183831,LDPE
"1,1-dimethoxyethane",60,0.82730854,LDPE
"1,1-dimethoxyethane",55,0.57335828,LDPE
"1,1-dimethoxyethane",50,0.3931399,LDPE
"1,1-dimethoxyethane",45,0.26653083,LDPE
"1,1-dimethoxyethane",40,0.178543,LDPE
"1,1-dimethoxyethane",35,0.11809851,LDPE
"1,1-dimethoxyethane",30,0.07708239,LDPE
"1,1-dimethoxyethane",25,0.04960971,LDPE
"1,1-dimethylhydrazine",160,99.99991088,LDPE
"1,1-dimethylhydrazine",155,99.99983242,LDPE
"1,1-dimethylhydrazine",150,99.9996742,LDPE
"1,1-dimethylhydrazine",145,99.99934905,LDPE
"1,1-dimethylhydrazine",140,97.04343392,LDPE
"1,1-dimethylhydrazine",135,82.25243285,LDPE
"1,1-dimethylhydrazine",130,56.19428844,LDPE
"1,1-dimethylhydrazine",125,34.5829981,LDPE
"1,1-dimethylhydrazine",120,23.00123698,LDPE
"1,1-dimethylhydrazine",115,15.99580399,LDPE
"1,1-dimethylhydrazine",110,11.36377478,LDPE
"1,1-dimethylhydrazine",105,8.15408692,LDPE
"1,1-dimethylhydrazine",100,5.87294382,LDPE
"1,1-dimethylhydrazine",95,4.2295854,LDPE
"1,1-dimethylhydrazine",90,3.03795938,LDPE
"1,1-dimethylhydrazine",85,2.17223372,LDPE
"1,1-dimethylhydrazine",80,1.5440494,LDPE
"1,1-dimethylhydrazine",75,1.08983227,LDPE
"1,1-dimethylhydrazine",70,0.76312851,LDPE
"1,1-dimethylhydrazine",65,0.52969454,LDPE
"1,1-dimethylhydrazine",60,0.36419205,LDPE
"1,1-dimethylhydrazine",55,0.24787,LDPE
"1,1-dimethylhydrazine",50,0.16689075,LDPE
"1,1-dimethylhydrazine",45,0.11109356,LDPE
"1,1-dimethylhydrazine",40,0.07306834,LDPE
"1,1-dimethylhydrazine",35,0.04745541,LDPE
"1,1-dimethylhydrazine",30,0.03041472,LDPE
"1,1-dimethylhydrazine",25,0.01922378,LDPE
"1,2,3,4-tetramethylbenzene",160,99.99843445,LDPE
"1,2,3,4-tetramethylbenzene",155,99.99824781,LDPE
"1,2,3,4-tetramethylbenzene",150,99.9980359,LDPE
"1,2,3,4-tetramethylbenzene",145,99.99779494,LDPE
"1,2,3,4-tetramethylbenzene",140,93.9380357,LDPE
"1,2,3,4-tetramethylbenzene",135,74.55125697,LDPE
"1,2,3,4-tetramethylbenzene",130,57.99146051,LDPE
"1,2,3,4-tetramethylbenzene",125,44.48353358,LDPE
"1,2,3,4-tetramethylbenzene",120,33.82208634,LDPE
"1,2,3,4-tetramethylbenzene",115,25.57260427,LDPE
"1,2,3,4-tetramethylbenzene",110,19.25660194,LDPE
"1,2,3,4-tetramethylbenzene",105,14.44677191,LDPE
"1,2,3,4-tetramethylbenzene",100,10.79518797,LDPE
"1,2,3,4-tetramethylbenzene",95,8.02984718,LDPE
"1,2,3,4-tetramethylbenzene",90,5.941496,LDPE
"1,2,3,4-tetramethylbenzene",85,4.36994,LDPE
"1,2,3,4-tetramethylbenzene",80,3.19249672,LDPE
"1,2,3,4-tetramethylbenzene",75,2.3150194,LDPE
"1,2,3,4-tetramethylbenzene",70,1.66515416,LDPE
"1,2,3,4-tetramethylbenzene",65,1.18726287,LDPE
"1,2,3,4-tetramethylbenzene",60,0.83860377,LDPE
"1,2,3,4-tetramethylbenzene",55,0.58642667,LDPE
"1,2,3,4-tetramethylbenzene",50,0.40574071,LDPE
"1,2,3,4-tetramethylbenzene",45,0.27758141,LDPE
"1,2,3,4-tetramethylbenzene",40,0.18765631,LDPE
"1,2,3,4-tetramethylbenzene",35,0.1252804,LDPE
"1,2,3,4-tetramethylbenzene",30,0.08253834,LDPE
"1,2,3,4-tetramethylbenzene",25,0.0536257,LDPE
"1,2,3,5-tetramethylbenzene",160,99.99912421,LDPE
"1,2,3,5-tetramethylbenzene",155,99.99902389,LDPE
"1,2,3,5-tetramethylbenzene",150,99.99891033,LDPE
"1,2,3,5-tetramethylbenzene",145,99.99878158,LDPE
"1,2,3,5-tetramethylbenzene",140,93.9444786,LDPE
"1,2,3,5-tetramethylbenzene",135,74.65655358,LDPE
"1,2,3,5-tetramethylbenzene",130,58.24402053,LDPE
"1,2,3,5-tetramethylbenzene",125,44.8535354,LDPE
"1,2,3,5-tetramethylbenzene",120,34.24788688,LDPE
"1,2,3,5-tetramethylbenzene",115,25.9989294,LDPE
"1,2,3,5-tetramethylbenzene",110,19.64794543,LDPE
"1,2,3,5-tetramethylbenzene",105,14.7860756,LDPE
"1,2,3,5-tetramethylbenzene",100,11.07799012,LDPE
"1,2,3,5-tetramethylbenzene",95,8.25882047,LDPE
"1,2,3,5-tetramethylbenzene",90,6.12279705,LDPE
"1,2,3,5-tetramethylbenzene",85,4.51091871,LDPE
"1,2,3,5-tetramethylbenzene",80,3.30044229,LDPE
"1,2,3,5-tetramethylbenzene",75,2.39654648,LDPE
"1,2,3,5-tetramethylbenzene",70,1.72595442,LDPE
"1,2,3,5-tetramethylbenzene",65,1.23206344,LDPE
"1,2,3,5-tetramethylbenzene",60,0.87123003,LDPE
"1,2,3,5-tetramethylbenzene",55,0.6099115,LDPE
"1,2,3,5-tetramethylbenzene",50,0.42244771,LDPE
"1,2,3,5-tetramethylbenzene",45,0.28932489,LDPE
"1,2,3,5-tetramethylbenzene",40,0.19580955,LDPE
"1,2,3,5-tetramethylbenzene",35,0.13086905,LDPE
"1,2,3,5-tetramethylbenzene",30,0.0863184,LDPE
"1,2,3,5-tetramethylbenzene",25,0.05614714,LDPE
1h-benzotriazole,160,5.68641341,LDPE
1h-benzotriazole,155,5.28173348,LDPE
1h-benzotriazole,150,4.90653936,LDPE
1h-benzotriazole,145,4.55818148,LDPE
1h-benzotriazole,140,3.86035665,LDPE
1h-benzotriazole,135,2.66910196,LDPE
1h-benzotriazole,130,1.88530994,LDPE
1h-benzotriazole,125,1.34567158,LDPE
1h-benzotriazole,120,0.9647862,LDPE
1h-benzotriazole,115,0.69219764,LDPE
1h-benzotriazole,110,0.49571212,LDPE
1h-benzotriazole,105,0.35369131,LDPE
1h-benzotriazole,100,0.25107356,LDPE
1h-benzotriazole,95,0.17712148,LDPE
1h-benzotriazole,90,0.12405993,LDPE
1h-benzotriazole,85,0.08620594,LDPE
1h-benzotriazole,80,0.059386,LDPE
1h-benzotriazole,75,0.04053174,LDPE
1h-benzotriazole,70,0.02739125,LDPE
1h-benzotriazole,65,0.01831827,LDPE
1h-benzotriazole,60,0.01211624,LDPE
1h-benzotriazole,55,0.00792167,LDPE
1h-benzotriazole,50,0.00511657,LDPE
1h-benzotriazole,45,0.00326285,LDPE
1h-benzotriazole,40,0.00205304,LDPE
1h-benzotriazole,35,0.00127379,LDPE
1h-benzotriazole,30,0.00077875,LDPE
1h-benzotriazole,25,0.00046878,LDPE
"1h-1,2,3-triazole",160,0.24751023,LDPE
"1h-1,2,3-triazole",155,0.22495061,LDPE
"1h-1,2,3-triazole",150,0.20413962,LDPE
"1h-1,2,3-triazole",145,0.18496931,LDPE
"1h-1,2,3-triazole",140,0.15666224,LDPE
"1h-1,2,3-triazole",135,0.11246667,LDPE
"1h-1,2,3-triazole",130,0.08027158,LDPE
"1h-1,2,3-triazole",125,0.05692569,LDPE
"1h-1,2,3-triazole",120,0.0400894,LDPE
"1h-1,2,3-triazole",115,0.02802319,LDPE
"1h-1,2,3-triazole",110,0.01943491,LDPE
"1h-1,2,3-triazole",105,0.01336737,LDPE
"1h-1,2,3-triazole",100,0.0091146,LDPE
"1h-1,2,3-triazole",95,0.0061587,LDPE
"1h-1,2,3-triazole",90,0.00412225,LDPE
"1h-1,2,3-triazole",85,0.00273214,LDPE
"1h-1,2,3-triazole",80,0.00179234,LDPE
"1h-1,2,3-triazole",75,0.00116334,LDPE
"1h-1,2,3-triazole",70,0.00074675,LDPE
"1h-1,2,3-triazole",65,0.00047383,LDPE
"1h-1,2,3-triazole",60,0.00029706,LDPE
"1h-1,2,3-triazole",55,0.00018392,LDPE
"1h-1,2,3-triazole",50,0.00011238,LDPE
"1h-1,2,3-triazole",45,0.00006774,LDPE
"1h-1,2,3-triazole",40,0.00004025,LDPE
"1h-1,2,3-triazole",35,0.00002356,LDPE
"1h-1,2,3-triazole",30,0.00001358,LDPE
"1h-1,2,3-triazole",25,0.0000077,LDPE
"1,2,3-trichloropropene",160,99.92419232,LDPE
"1,2,3-trichloropropene",155,99.90367828,LDPE
"1,2,3-trichloropropene",150,99.99979987,LDPE
"1,2,3-trichloropropene",145,99.99971129,LDPE
"1,2,3-trichloropropene",140,93.29942951,LDPE
"1,2,3-trichloropropene",135,69.7323286,LDPE
"1,2,3-trichloropropene",130,47.00594925,LDPE
"1,2,3-trichloropropene",125,29.44732579,LDPE
"1,2,3-trichloropropene",120,18.69468394,LDPE
"1,2,3-trichloropropene",115,12.37454849,LDPE
"1,2,3-trichloropropene",110,8.45810904,LDPE
"1,2,3-trichloropropene",105,5.89794082,LDPE
"1,2,3-trichloropropene",100,4.15972817,LDPE
"1,2,3-trichloropropene",95,2.94998524,LDPE
"1,2,3-trichloropropene",90,2.0950148,LDPE
"1,2,3-trichloropropene",85,1.48549834,LDPE
"1,2,3-trichloropropene",80,1.04929191,LDPE
"1,2,3-trichloropropene",75,0.73703596,LDPE
"1,2,3-trichloropropene",70,0.51406962,LDPE
"1,2,3-trichloropropene",65,0.35560567,LDPE
"1,2,3-trichloropropene",60,0.24370863,LDPE
"1,2,3-trichloropropene",55,0.16531781,LDPE
"1,2,3-trichloropropene",50,0.11090188,LDPE
"1,2,3-trichloropropene",45,0.07351465,LDPE
"1,2,3-trichloropropene",40,0.04811512,LDPE
"1,2,3-trichloropropene",35,0.0310687,LDPE
"1,2,3-trichloropropene",30,0.01977686,LDPE
"1,2,3-trichloropropene",25,0.01240041,LDPE
"1,2,3-trichloropropane",160,99.99865725,LDPE
"1,2,3-trichloropropane",155,99.9979604,LDPE
"1,2,3-trichloropropane",150,99.99687447,LDPE
"1,2,3-trichloropropane",145,99.99517559,LDPE
"1,2,3-trichloropropane",140,93.17074336,LDPE
"1,2,3-trichloropropane",135,68.40564294,LDPE
"1,2,3-trichloropropane",130,43.3139231,LDPE
"1,2,3-trichloropropane",125,25.02239819,LDPE
"1,2,3-trichloropropane",120,15.28298314,LDPE
"1,2,3-trichloropropane",115,9.9650895,LDPE
"1,2,3-trichloropropane",110,6.75919978,LDPE
"1,2,3-trichloropropane",105,4.6875667,LDPE
"1,2,3-trichloropropane",100,3.28988783,LDPE
"1,2,3-trichloropropane",95,2.32167021,LDPE
"1,2,3-trichloropropane",90,1.64033796,LDPE
"1,2,3-trichloropropane",85,1.15677219,LDPE
"1,2,3-trichloropropane",80,0.81236325,LDPE
"1,2,3-trichloropropane",75,0.56710574,LDPE
"1,2,3-trichloropropane",70,0.39297118,LDPE
"1,2,3-trichloropropane",65,0.26996743,LDPE
"1,2,3-trichloropropane",60,0.18367828,LDPE
"1,2,3-trichloropropane",55,0.12364882,LDPE
"1,2,3-trichloropropane",50,0.08228678,LDPE
"1,2,3-trichloropropane",45,0.05409047,LDPE
"1,2,3-trichloropropane",40,0.03509259,LDPE
"1,2,3-trichloropropane",35,0.02245281,LDPE
"1,2,3-trichloropropane",30,0.01415598,LDPE
"1,2,3-trichloropropane",25,0.00878757,LDPE
"1,2,4,5-tetrachlorobenzene",160,99.85477956,LDPE
"1,2,4,5-tetrachlorobenzene",155,99.99986719,LDPE
"1,2,4,5-tetrachlorobenzene",150,99.999838,LDPE
"1,2,4,5-tetrachlorobenzene",145,99.9998014,LDPE
"1,2,4,5-tetrachlorobenzene",140,90.48556518,LDPE
"1,2,4,5-tetrachlorobenzene",135,63.07017713,LDPE
"1,2,4,5-tetrachlorobenzene",130,43.26214462,LDPE
"1,2,4,5-tetrachlorobenzene",125,29.69176183,LDPE
"1,2,4,5-tetrachlorobenzene",120,20.62742533,LDPE
"1,2,4,5-tetrachlorobenzene",115,14.5445907,LDPE
"1,2,4,5-tetrachlorobenzene",110,10.38390617,LDPE
"1,2,4,5-tetrachlorobenzene",105,7.47782598,LDPE
"1,2,4,5-tetrachlorobenzene",100,5.41211303,LDPE
"1,2,4,5-tetrachlorobenzene",95,3.92463003,LDPE
"1,2,4,5-tetrachlorobenzene",90,2.84435758,LDPE
"1,2,4,5-tetrachlorobenzene",85,2.05608127,LDPE
"1,2,4,5-tetrachlorobenzene",80,1.47992606,LDPE
"1,2,4,5-tetrachlorobenzene",75,1.05919438,LDPE
"1,2,4,5-tetrachlorobenzene",70,0.75288525,LDPE
"1,2,4,5-tetrachlorobenzene",65,0.53094114,LDPE
"1,2,4,5-tetrachlorobenzene",60,0.3711285,LDPE
"1,2,4,5-tetrachlorobenzene",55,0.25691722,LDPE
"1,2,4,5-tetrachlorobenzene",50,0.17599799,LDPE
"1,2,4,5-tetrachlorobenzene",45,0.11921686,LDPE
"1,2,4,5-tetrachlorobenzene",40,0.07979224,LDPE
"1,2,4,5-tetrachlorobenzene",35,0.0527298,LDPE
"1,2,4,5-tetrachlorobenzene",30,0.03437953,LDPE
"1,2,4,5-tetrachlorobenzene",25,0.02209835,LDPE
"1,2,4-trichlorobenzene",160,99.99987893,LDPE
"1,2,4-trichlorobenzene",155,99.99985337,LDPE
"1,2,4-trichlorobenzene",150,99.99982153,LDPE
"1,2,4-trichlorobenzene",145,99.99978169,LDPE
"1,2,4-trichlorobenzene",140,91.89511975,LDPE
"1,2,4-trichlorobenzene",135,67.15983785,LDPE
"1,2,4-trichlorobenzene",130,47.67331693,LDPE
"1,2,4-trichlorobenzene",125,33.35840869,LDPE
"1,2,4-trichlorobenzene",120,23.36848274,LDPE
"1,2,4-trichlorobenzene",115,16.51756929,LDPE
"1,2,4-trichlorobenzene",110,11.79061026,LDPE
"1,2,4-trichlorobenzene",105,8.48066197,LDPE
"1,2,4-trichlorobenzene",100,6.12815469,LDPE
"1,2,4-trichlorobenzene",95,4.4362865,LDPE
"1,2,4-trichlorobenzene",90,3.20962221,LDPE
"1,2,4-trichlorobenzene",85,2.31613365,LDPE
"1,2,4-trichlorobenzene",80,1.66426467,LDPE
"1,2,4-trichlorobenzene",75,1.18910093,LDPE
"1,2,4-trichlorobenzene",70,0.84377941,LDPE
"1,2,4-trichlorobenzene",65,0.59401052,LDPE
"1,2,4-trichlorobenzene",60,0.4144811,LDPE
"1,2,4-trichlorobenzene",55,0.28640875,LDPE
"1,2,4-trichlorobenzene",50,0.19583429,LDPE
"1,2,4-trichlorobenzene",45,0.13239684,LDPE
"1,2,4-trichlorobenzene",40,0.0884355,LDPE
"1,2,4-trichlorobenzene",35,0.05831918,LDPE
"1,2,4-trichlorobenzene",30,0.03794061,LDPE
"1,2,4-trichlorobenzene",25,0.02433154,LDPE
"1,2-butadiene",160,99.96327436,LDPE
"1,2-butadiene",155,99.99998549,LDPE
"1,2-butadiene",150,99.99998239,LDPE
"1,2-butadiene",145,99.9999786,LDPE
"1,2-butadiene",140,97.49133268,LDPE
"1,2-butadiene",135,88.36083407,LDPE
"1,2-butadiene",130,78.58511319,LDPE
"1,2-butadiene",125,68.38971787,LDPE
"1,2-butadiene",120,58.11916648,LDPE
"1,2-butadiene",115,48.19526739,LDPE
"1,2-butadiene",110,39.02914871,LDPE
"1,2-butadiene",105,30.92767792,LDPE
"1,2-butadiene",100,24.04371791,LDPE
"1,2-butadiene",95,18.38451003,LDPE
"1,2-butadiene",90,13.85522699,LDPE
"1,2-butadiene",85,10.30778828,LDPE
"1,2-butadiene",80,7.57814236,LDPE
"1,2-butadiene",75,5.50906729,LDPE
"1,2-butadiene",70,3.96135989,LDPE
"1,2-butadiene",65,2.81765472,LDPE
"1,2-butadiene",60,1.98224435,LDPE
"1,2-butadiene",55,1.37893015,LDPE
"1,2-butadiene",50,0.94817224,LDPE
"1,2-butadiene",45,0.64416917,LDPE
"1,2-butadiene",40,0.43217335,LDPE
"1,2-butadiene",35,0.28616216,LDPE
"1,2-butadiene",30,0.18689127,LDPE
"1,2-butadiene",25,0.1203071,LDPE
1-bromo-2-chloroethene,160,99.99741416,LDPE
1-bromo-2-chloroethene,155,99.99653666,LDPE
1-bromo-2-chloroethene,150,99.99535087,LDPE
1-bromo-2-chloroethene,145,99.99374686,LDPE
1-bromo-2-chloroethene,140,93.59297285,LDPE
1-bromo-2-chloroethene,135,72.49412138,LDPE
1-bromo-2-chloroethene,130,53.09383878,LDPE
1-bromo-2-chloroethene,125,36.23834097,LDPE
1-bromo-2-chloroethene,120,23.4235837,LDPE
1-bromo-2-chloroethene,115,15.0588549,LDPE
1-bromo-2-chloroethene,110,9.92175924,LDPE
1-bromo-2-chloroethene,105,6.70782078,LDPE
1-bromo-2-chloroethene,100,4.61891759,LDPE
1-bromo-2-chloroethene,95,3.21607932,LDPE
1-bromo-2-chloroethene,90,2.25180373,LDPE
1-bromo-2-chloroethene,85,1.57894356,LDPE
1-bromo-2-chloroethene,80,1.1053358,LDPE
1-bromo-2-chloroethene,75,0.77069573,LDPE
1-bromo-2-chloroethene,70,0.53421245,LDPE
1-bromo-2-chloroethene,65,0.36755173,LDPE
1-bromo-2-chloroethene,60,0.25068769,LDPE
1-bromo-2-chloroethene,55,0.16930443,LDPE
1-bromo-2-chloroethene,50,0.11310646,LDPE
1-bromo-2-chloroethene,45,0.07467727,LDPE
1-bromo-2-chloroethene,40,0.04868463,LDPE
1-bromo-2-chloroethene,35,0.03131339,LDPE
1-bromo-2-chloroethene,30,0.0198536,LDPE
1-bromo-2-chloroethene,25,0.012398,LDPE
"1,2-cyclohexanedione",160,99.99465554,LDPE
"1,2-cyclohexanedione",155,99.95777202,LDPE
"1,2-cyclohexanedione",150,99.99807894,LDPE
"1,2-cyclohexanedione",145,99.9685532,LDPE
"1,2-cyclohexanedione",140,94.26391653,LDPE
"1,2-cyclohexanedione",135,19.87685218,LDPE
"1,2-cyclohexanedione",130,11.5112912,LDPE
"1,2-cyclohexanedione",125,7.67311017,LDPE
"1,2-cyclohexanedione",120,5.35353078,LDPE
"1,2-cyclohexanedione",115,3.8136157,LDPE
"1,2-cyclohexanedione",110,2.74363891,LDPE
"1,2-cyclohexanedione",105,1.98165938,LDPE
"1,2-cyclohexanedione",100,1.43165532,LDPE
"1,2-cyclohexanedione",95,1.03197496,LDPE
"1,2-cyclohexanedione",90,0.74085523,LDPE
"1,2-cyclohexanedione",85,0.52897102,LDPE
"1,2-cyclohexanedione",80,0.37522012,LDPE
"1,2-cyclohexanedione",75,0.26418029,LDPE
"1,2-cyclohexanedione",70,0.18447406,LDPE
"1,2-cyclohexanedione",65,0.12767031,LDPE
"1,2-cyclohexanedione",60,0.08751633,LDPE
"1,2-cyclohexanedione",55,0.05938465,LDPE
"1,2-cyclohexanedione",50,0.03986537,LDPE
"1,2-cyclohexanedione",45,0.0264611,LDPE
"1,2-cyclohexanedione",40,0.01735655,LDPE
"1,2-cyclohexanedione",35,0.01124373,LDPE
"1,2-cyclohexanedione",30,0.00718934,LDPE
"1,2-cyclohexanedione",25,0.00453449,LDPE
cis-dibromoethene,160,99.9217593,LDPE
cis-dibromoethene,155,99.87778052,LDPE
cis-dibromoethene,150,99.99976427,LDPE
cis-dibromoethene,145,99.99950188,LDPE
cis-dibromoethene,140,91.60124211,LDPE
cis-dibromoethene,135,63.74434202,LDPE
cis-dibromoethene,130,35.67762396,LDPE
cis-dibromoethene,125,13.9445615,LDPE
cis-dibromoethene,120,7.0878465,LDPE
cis-dibromoethene,115,4.30254579,LDPE
cis-dibromoethene,110,2.80301402,LDPE
cis-dibromoethene,105,1.88878019,LDPE
cis-dibromoethene,100,1.29459797,LDPE
cis-dibromoethene,95,0.8943985,LDPE
cis-dibromoethene,90,0.61934715,LDPE
cis-dibromoethene,85,0.42825852,LDPE
cis-dibromoethene,80,0.29489792,LDPE
cis-dibromoethene,75,0.20180902,LDPE
cis-dibromoethene,70,0.13702769,LDPE
cis-dibromoethene,65,0.09219209,LDPE
cis-dibromoethene,60,0.06139033,LDPE
cis-dibromoethene,55,0.0404192,LDPE
cis-dibromoethene,50,0.02628784,LDPE
cis-dibromoethene,45,0.01687419,LDPE
cis-dibromoethene,40,0.01068132,LDPE
cis-dibromoethene,35,0.00666188,LDPE
cis-dibromoethene,30,0.00409046,LDPE
cis-dibromoethene,25,0.00247043,LDPE
"cis-1,2-dichloroethene",160,99.97332912,LDPE
"cis-1,2-dichloroethene",155,99.96823291,LDPE
"cis-1,2-dichloroethene",150,99.96214443,LDPE
"cis-1,2-dichloroethene",145,99.95486801,LDPE
"cis-1,2-dichloroethene",140,95.5517311,LDPE
"cis-1,2-dichloroethene",135,80.13641899,LDPE
"cis-1,2-dichloroethene",130,64.89524232,LDPE
"cis-1,2-dichloroethene",125,50.46737036,LDPE
"cis-1,2-dichloroethene",120,37.73526218,LDPE
"cis-1,2-dichloroethene",115,27.41804518,LDPE
"cis-1,2-dichloroethene",110,19.6401608,LDPE
"cis-1,2-dichloroethene",105,14.01321873,LDPE
"cis-1,2-dichloroethene",100,10.00159358,LDPE
"cis-1,2-dichloroethene",95,7.14411705,LDPE
"cis-1,2-dichloroethene",90,5.10122676,LDPE
"cis-1,2-dichloroethene",85,3.63529472,LDPE
"cis-1,2-dichloroethene",80,2.58121506,LDPE
"cis-1,2-dichloroethene",75,1.82335098,LDPE
"cis-1,2-dichloroethene",70,1.27965027,LDPE
"cis-1,2-dichloroethene",65,0.89118601,LDPE
"cis-1,2-dichloroethene",60,0.61523131,LDPE
"cis-1,2-dichloroethene",55,0.42061158,LDPE
"cis-1,2-dichloroethene",50,0.28451736,LDPE
"cis-1,2-dichloroethene",45,0.19026341,LDPE
"cis-1,2-dichloroethene",40,0.12568072,LDPE
"cis-1,2-dichloroethene",35,0.08194143,LDPE
"cis-1,2-dichloroethene",30,0.05268834,LDPE
"cis-1,2-dichloroethene",25,0.03338498,LDPE
"1,2-dichloropropane",160,99.99984015,LDPE
"1,2-dichloropropane",155,99.9997963,LDPE
"1,2-dichloropropane",150,99.99973851,LDPE
"1,2-dichloropropane",145,99.99966184,LDPE
"1,2-dichloropropane",140,94.8163371,LDPE
"1,2-dichloropropane",135,76.92567354,LDPE
"1,2-dichloropropane",130,59.60319785,LDPE
"1,2-dichloropropane",125,44.05798877,LDPE
"1,2-dichloropropane",120,31.49100727,LDPE
"1,2-dichloropropane",115,22.21553928,LDPE
"1,2-dichloropropane",110,15.68105034,LDPE
"1,2-dichloropropane",105,11.12383714,LDPE
"1,2-dichloropropane",100,7.92627863,LDPE
"1,2-dichloropropane",95,5.6609764,LDPE
"1,2-dichloropropane",90,4.04293817,LDPE
"1,2-dichloropropane",85,2.88105864,LDPE
"1,2-dichloropropane",80,2.04482223,LDPE
"1,2-dichloropropane",75,1.44318753,LDPE
"1,2-dichloropropane",70,1.01150316,LDPE
"1,2-dichloropropane",65,0.7031994,LDPE
"1,2-dichloropropane",60,0.48439752,LDPE
"1,2-dichloropropane",55,0.33031254,LDPE
"1,2-dichloropropane",50,0.22277411,LDPE
"1,2-dichloropropane",45,0.14847617,LDPE
"1,2-dichloropropane",40,0.09771201,LDPE
"1,2-dichloropropane",35,0.0634437,LDPE
"1,2-dichloropropane",30,0.04060937,LDPE
"1,2-dichloropropane",25,0.02560363,LDPE
"1,2-dichlorotetrafluoroethane",160,99.90639498,LDPE
"1,2-dichlorotetrafluoroethane",155,99.891124,LDPE
"1,2-dichlorotetrafluoroethane",150,99.99996639,LDPE
"1,2-dichlorotetrafluoroethane",145,99.9999534,LDPE
"1,2-dichlorotetrafluoroethane",140,92.37869239,LDPE
"1,2-dichlorotetrafluoroethane",135,69.03719228,LDPE
"1,2-dichlorotetrafluoroethane",130,50.06074304,LDPE
"1,2-dichlorotetrafluoroethane",125,35.35307957,LDPE
"1,2-dichlorotetrafluoroethane",120,24.61871708,LDPE
"1,2-dichlorotetrafluoroethane",115,17.13900055,LDPE
"1,2-dichlorotetrafluoroethane",110,12.01936719,LDPE
"1,2-dichlorotetrafluoroethane",105,8.50172761,LDPE
"1,2-dichlorotetrafluoroethane",100,6.05407406,LDPE
"1,2-dichlorotetrafluoroethane",95,4.32804759,LDPE
"1,2-dichlorotetrafluoroethane",90,3.09784998,LDPE
"1,2-dichlorotetrafluoroethane",85,2.21471652,LDPE
"1,2-dichlorotetrafluoroethane",80,1.57831929,LDPE
"1,2-dichlorotetrafluoroethane",75,1.11932922,LDPE
"1,2-dichlorotetrafluoroethane",70,0.78883671,LDPE
"1,2-dichlorotetrafluoroethane",65,0.55175946,LDPE
"1,2-dichlorotetrafluoroethane",60,0.38262875,LDPE
"1,2-dichlorotetrafluoroethane",55,0.26281559,LDPE
"1,2-dichlorotetrafluoroethane",50,0.17864284,LDPE
"1,2-dichlorotetrafluoroethane",45,0.12006593,LDPE
"1,2-dichlorotetrafluoroethane",40,0.07972727,LDPE
"1,2-dichlorotetrafluoroethane",35,0.05226451,LDPE
"1,2-dichlorotetrafluoroethane",30,0.03379713,LDPE
"1,2-dichlorotetrafluoroethane",25,0.02154175,LDPE
"1,2-diethylbenzene",160,99.99872794,LDPE
"1,2-diethylbenzene",155,99.9985752,LDPE
"1,2-diethylbenzene",150,99.99840154,LDPE
"1,2-diethylbenzene",145,99.99820379,LDPE
"1,2-diethylbenzene",140,93.94033194,LDPE
"1,2-diethylbenzene",135,74.58712825,LDPE
"1,2-diethylbenzene",130,58.07639691,LDPE
"1,2-diethylbenzene",125,44.60613323,LDPE
"1,2-diethylbenzene",120,33.96073975,LDPE
"1,2-diethylbenzene",115,25.70903442,LDPE
"1,2-diethylbenzene",110,19.37957489,LDPE
"1,2-diethylbenzene",105,14.5514517,LDPE
"1,2-diethylbenzene",100,10.880894,LDPE
"1,2-diethylbenzene",95,8.09801448,LDPE
"1,2-diethylbenzene",90,5.9945239,LDPE
"1,2-diethylbenzene",85,4.41045089,LDPE
"1,2-diethylbenzene",80,3.22296756,LDPE
"1,2-diethylbenzene",75,2.33762074,LDPE
"1,2-diethylbenzene",70,1.68170148,LDPE
"1,2-diethylbenzene",65,1.19922696,LDPE
